t,x,y,z,ex,ey,ez,eox,eoy,eoz,force_on,wall_contact,tau1,tau2,tau3,tau4,tau5,tau6,tau7
2.104999999999879,0.5539489149627977,0.00011114534357165574,0.6268500854260869,-0.0005505630689375263,0.00011114534357165574,0.002347655938497506,-0.00039166783311234073,0.07462236424763594,0.0003724268630670314,0.0,0.0,-0.01970268190329233,-25.72045633038971,0.009684763839069084,18.264632143140343,0.7462076123216069,1.7871238989178102,-0.00459242533075883
2.105999999999879,0.5539387293653132,0.00011085574212842079,0.6268385870567741,-0.000560748666422084,0.00011085574212842079,0.0023361575691847047,-0.0003918906156033173,0.0744735716299554,0.0003717479694166539,0.0,0.0,-0.01963011417856976,-25.717857495267463,0.009652792883389872,18.265400268243944,0.7461924727965521,1.7866804522589905,-0.004584875290632247
2.106999999999879,0.5539286378382763,0.00011056601977797986,0.6268271583337628,-0.000570840193458988,0.00011056601977797986,0.0023247288461734072,-0.0003921089723829133,0.07432502973752615,0.00037106994705762055,0.0,0.0,-0.019557699535087444,-25.715277841829774,0.00962116197732479,18.26616477733839,0.7461773147215568,1.7862383437450575,-0.004577344521166919
2.107999999999879,0.5539186401015316,0.0001102761846057727,0.626815798881714,-0.0005808379302036926,0.0001102761846057727,0.0023133693941246314,-0.00039232291960323337,0.07417673863140925,0.00037039279510424843,0.0,0.0,-0.019485437546278878,-25.71271733029831,0.009589870033060666,18.26692570744414,0.7461621393658402,1.7857975718361692,-0.004569833022407667
2.1089999999998787,0.553908735874171,0.00010998624459127704,0.6268045083262074,-0.0005907421575642724,0.00010998624459127704,0.0023020788386179936,-0.0003925324734790825,0.0740286983694681,0.00036971651266934255,0.0,0.0,-0.0194133277817138,-25.710175920377537,0.009558915965630754,18.267683095232766,0.7461469479851616,1.7853581349625354,-0.0045623407928250224
2.1099999999998786,0.5538989248745426,0.00010969620761023497,0.6267932862937562,-0.0006005531571926515,0.00010969620761023497,0.0022908568061668078,-0.0003927376502892506,0.0738809090063745,0.00036904109886996996,0.0,0.0,-0.019341369807712023,-25.707653571258387,0.009528298692311237,18.268436977027612,0.746131741821848,1.7849200315245572,-0.004554867829202115
2.1109999999998785,0.5538892068202566,0.00010940608143429468,0.6267821324118177,-0.000610271211478719,0.00010940608143429468,0.0022797029242282996,-0.00039293846637410547,0.07373337059362661,0.0003683665528230187,0.0,0.0,-0.019269563187116676,-25.705150241622473,0.009498017132919187,18.26918738880533,0.7461165221048772,1.7844832598935167,-0.004547414126756906
2.1119999999998784,0.5538795814281926,0.00010911587373269979,0.6267710463088062,-0.000619896603542669,0.00010911587373269979,0.002268616821216818,-0.00039313493813072784,0.07358608317955709,0.0003676928736490836,0.0,0.0,-0.019197907479733694,-25.702665889646077,0.009468070209416635,18.26993436619685,0.7461012900498178,1.7840478184118511,-0.0045399796790749234
2.1129999999998783,0.5538700484145098,0.00010882559207330139,0.6267600276141061,-0.0006294296172254521,0.00010882559207330139,0.0022575981265167133,-0.0003933270820188946,0.0734390468093455,0.0003670200604708009,0.0,0.0,-0.019126402242491642,-25.700200473004195,0.009438456845762704,18.27067794448842,0.7460860468590134,1.7836137053934602,-0.004532564478165132
2.113999999999878,0.5538606074946513,0.00010853524392257028,0.6267490759580834,-0.000638870537084002,0.00010853524392257028,0.002246646470493996,-0.00039351491455177337,0.07329226152502989,0.00036634811241295976,0.0,0.0,-0.019055047029404068,-25.69775394887428,0.009409175968031938,18.271418158622815,0.7460707937215105,1.7831809191242225,-0.004525168514474744
2.114999999999878,0.5538512583833547,0.00010824483664740296,0.6267381909720982,-0.0006482196483805769,0.00010824483664740296,0.002235761484508769,-0.0003936984522982261,0.07314572736551937,0.00036567702860194597,0.0,0.0,-0.018983841391938032,-25.69532627394071,0.00938022650405555,18.27215504320051,0.7460555318131395,1.7827494578622436,-0.004517791776919764
2.115999999999878,0.5538420007946578,0.00010795437751565698,0.6267273722885139,-0.0006574772370774307,0.00010795437751565698,0.0022249428009245564,-0.00039387771188142327,0.07299944436660594,0.0003650068081669645,0.0,0.0,-0.01891278487909501,-25.692917404398866,0.009351607383401062,18.272888632481113,0.746040262296571,1.782319319838413,-0.004510434252885136
2.116999999999878,0.5538328344419062,0.0001076638736965763,0.6267166195407127,-0.0006666435898290413,0.0001076638736965763,0.0022141900531232883,-0.000394052709974006,0.0728534125609767,0.0003643374502391506,0.0,0.0,-0.01884187703747721,-25.69052729595857,0.009323317537358416,18.27361896038414,0.746024986321323,1.7818905032566872,-0.004503095928248071
2.1179999999998778,0.553823759037762,0.00010737333226293181,0.6267059323631035,-0.0006757189939732289,0.00010737333226293181,0.002203502875514074,-0.00039422346330247394,0.07270763197822339,0.00036366895395467934,0.0,0.0,-0.01877111741177134,-25.688155903848806,0.009295355898453605,18.274346060490537,0.7460097050238528,1.7814630062944163,-0.004495776787344955
