t,x,y,z,ex,ey,ez,eox,eoy,eoz,tau1,tau2,tau3,tau4,tau5,tau6,tau7,ax,ay,az
5.678000000000231,0.4363734629266748,0.295546866347866,0.42780779703554733,0.0018739848949395066,-0.0044531336521340115,0.0033053675479579603,-0.022236283187536204,0.008110386070721405,-0.018019045846398796,-6.667476779250762e-05,-22.092167340731443,-0.4166963360134181,18.642202923538523,-0.12892743892000483,0.944750694931388,-0.011838480901128795,-4.560720931169439e-05,3.300707614437755e-05,7.027295991990404e-05
5.679000000000231,0.43637175162948755,0.2955509387314471,0.42780477359557806,0.001872273597752272,-0.0044490612685528785,0.003302344107988686,-0.0222159900260602,0.008103078626452837,-0.018002441973985005,-6.673397914151995e-05,-22.09232137066728,-0.41666520080176533,18.642157249864734,-0.12897216353647137,0.9447121929604874,-0.011807870883009754,-4.5522610092073367e-05,3.294762699533381e-05,7.014490701543277e-05
5.6800000000002315,0.4363700418981145,0.2955550073977584,0.4278017529138205,0.0018705638663792379,-0.004444992602241571,0.0032993234262311266,-0.022195715268290384,0.008095777663695082,-0.0179858534519886,-6.679290459594744e-05,-22.092475264545598,-0.4166340936807647,18.6421116162885,-0.12901684606837832,0.9446737264421504,-0.011777288345949634,-4.5438168377423354e-05,3.288828334633491e-05,7.001708628721556e-05
5.681000000000232,0.43636833373110956,0.295559072350178,0.42779873498778237,0.0018688556993742833,-0.004440927649822013,0.0032963055001929975,-0.022175458897804524,0.008088483176876236,-0.017969280266179135,-6.685154528272619e-05,-22.092629022474263,-0.41660301462612587,18.64206602277579,-0.12906148655599797,0.9446352953437065,-0.011746733266060683,-4.5353883872179505e-05,3.282904501016473e-05,6.988949731445308e-05
5.682000000000232,0.4363666271270294,0.29556313359208075,0.4277957198149734,0.0018671490952941183,-0.004436866407919238,0.003293290327384013,-0.022155220898197072,0.008081195160428736,-0.017952722402339676,-6.690990210905711e-05,-22.092782644561233,-0.4165719636133917,18.64202046929261,-0.12910608503951324,0.94459689963242,-0.011716205619471759,-4.52697562813394e-05,3.2769911799977315e-05,6.976213967712983e-05
5.6830000000002325,0.43636492208443073,0.29556719112683844,0.42779270739290587,0.001865444052695453,-0.004432808873161553,0.0032902779053164966,-0.022135001253073203,0.008073913608791868,-0.017936179846268246,-6.696797604627756e-05,-22.09293613091427,-0.4165409406181478,18.641974955805043,-0.12915064155918538,0.9445585392756451,-0.011685705382421162,-4.518578531046745e-05,3.2710883529292876e-05,6.96350129560157e-05
5.684000000000233,0.436363218601872,0.2955712449578198,0.42778969771909386,0.0018637405701367182,-0.00442875504218021,0.003287268231504492,-0.02211479994605455,0.008066638516407541,-0.017919652583773878,-6.70257680935003e-05,-22.093089481641154,-0.4165099456160651,18.641929482279217,-0.12919515615514046,0.9445202142407665,-0.01165523253107796,-4.5101970665690946e-05,3.2651960011996334e-05,6.950811673265882e-05
5.685000000000233,0.43636151667791223,0.2955752950883905,0.4277866907910546,0.0018620386461769556,-0.004424704911609512,0.003284261303465208,-0.02209461696077587,0.008059369877722237,-0.01790314060067849,-6.708327933573833e-05,-22.09324269684935,-0.416478978582925,18.641884048681145,-0.12923962886747337,0.9444819244952096,-0.011624787041634936,-4.5018312053699485e-05,3.2593141062337935e-05,6.938145058938788e-05
5.6860000000002335,0.4363598163111123,0.2955793415219128,0.4277836866063073,0.0018603382793770384,-0.004420658478087203,0.0032812571187179063,-0.022074452280885556,0.008052107687187286,-0.017886643882819495,-6.714051067505816e-05,-22.093395776646375,-0.4164480394943298,18.641838654976926,-0.1292840597363041,0.9444436700063799,-0.011594368890353722,-4.493480918174097e-05,3.253442649493431e-05,6.925501410930933e-05
5.687000000000234,0.4363581175000341,0.2955833842617462,0.4277806851623722,0.0018586394682988394,-0.004416615738253804,0.0032782556747828484,-0.022054305890047164,0.008044851939258286,-0.017870162416045703,-6.719746311273893e-05,-22.093548721139857,-0.416417128326029,18.641793301132925,-0.12932844880162536,0.9444054507417582,-0.011563978053480625,-4.485146175762572e-05,3.247581612476341e-05,6.912880687630471e-05
5.688000000000234,0.4363564202432396,0.29558742331124654,0.42777768645677394,0.0018569422115043421,-0.0044125766887534446,0.00327525696918457,-0.022034177771936902,0.008037602628394824,-0.017853696186218345,-6.725413771845951e-05,-22.093701530436878,-0.41638624505385113,18.641747987115167,-0.12937279610345187,0.9443672666688695,-0.011533614507262126,-4.4768269489722044e-05,3.2417309767166126e-05,6.900282847503273e-05
5.6890000000002345,0.4363547245392939,0.29559145867376724,0.4277746904870373,0.0018552465075586388,-0.004408541326232751,0.00327226099944794,-0.022014067910246793,0.00803035974906231,-0.01783724517921367,-6.73105353905467e-05,-22.093854204644988,-0.41635538965348534,18.641702712890076,-0.12941710168173248,0.9443291177552319,-0.011503278228028699,-4.468523208695471e-05,3.235890723784668e-05,6.887707849092395e-05
5.690000000000235,0.43635303038676154,0.2955954903526579,0.427771697250691,0.0018535523550262667,-0.00440450964734207,0.003269267763101602,-0.021993976288680626,0.008023123295729339,-0.017820809380919837,-6.736665715694741e-05,-22.094006743871166,-0.41632456210076374,18.641657478423795,-0.12946136557639157,0.9442910039684088,-0.011472969192067306,-4.4602349258806084e-05,3.230060835286807e-05,6.875155651018156e-05
5.691000000000235,0.4363513377842096,0.2955995183512655,0.4277687067452651,0.0018518597524743163,-0.004400481648734467,0.0032662772576757537,-0.021973902890958654,0.008015893262868636,-0.01780438877723832,-6.742250393305451e-05,-22.094159148222563,-0.4162937623714489,18.64161228368264,-0.129505587827296,0.9442529252759579,-0.011442687375708749,-4.4519620715313816e-05,3.22424129286544e-05,6.862626211977894e-05
5.6920000000002355,0.43634964673020565,0.29560354267293426,0.4277657189682922,0.001850168698470378,-0.004396457327065728,0.0032632894807028134,-0.021953847700811994,0.008008669644959035,-0.017787983354084484,-6.747807677799395e-05,-22.094311417806242,-0.4162629904414584,18.641567128632953,-0.12954976847432587,0.9442148816455371,-0.011412432755327245,-4.443704616707096e-05,3.2184320781988444e-05,6.850119490745904e-05
5.693000000000236,0.4363479572233178,0.29560756332100413,0.42776273391730696,0.0018484791915825416,-0.004392436678995859,0.0032603044297175865,-0.021933810701988944,0.00800145243648251,-0.017771593097384047,-6.753337667604676e-05,-22.094463552729074,-0.41623224628665306,18.64152201324116,-0.12959390755723355,0.9441768730448249,-0.011382205307263325,-4.435462532522269e-05,3.212633173001048e-05,6.837635446172969e-05
5.694000000000236,0.4363462692621169,0.2956115802988131,0.42775975158984664,0.001846791230381617,-0.004388419701186863,0.003257322102257265,-0.02191379187824883,0.007994241631925537,-0.01775521799307877,-6.758840456563969e-05,-22.09461555309793,-0.4162015298828901,18.64147693747357,-0.12963800511581866,0.9441388994414694,-0.011352005007910206,-4.427235790146522e-05,3.2068445590220224e-05,6.82517403718668e-05
5.6950000000002365,0.4363445828451735,0.29561559360969525,0.4277567719834502,0.0018451048134382475,-0.00438440639030474,0.003254342495860818,-0.02189379121336794,0.00798703722577933,-0.01773885802712262,-6.76431613833204e-05,-22.094767419019597,-0.4161708412060431,18.64143190129673,-0.12968206118978196,0.9441009608031851,-0.011321831833695166,-4.419024360804728e-05,3.2010662180471954e-05,6.812735222790867e-05
5.696000000000237,0.43634289797105996,0.2956196032569821,0.4277537950956595,0.0018434199393246864,-0.004380396743017878,0.0032513656080701003,-0.021873808691134054,0.007979839212539117,-0.017722513185481206,-6.769764819313922e-05,-22.094919150600674,-0.4161401802321357,18.641386904677,-0.12972607581880577,0.9440630570977394,-0.01129168576101515,-4.4108282157768916e-05,3.195298131897605e-05,6.800318962065907e-05
5.697000000000237,0.43634121463835013,0.2956236092440022,0.4277508209240185,0.0018417366066148522,-0.004376390755997772,0.003248391436429132,-0.021853844295348864,0.007972647586704682,-0.01770618345413545,-6.775186594027713e-05,-22.09507074794773,-0.4161095469370813,18.641341947580816,-0.12977004904257683,0.9440251882928853,-0.011261566766337959,-4.402647326397674e-05,3.189540282429874e-05,6.787925214168122e-05
5.6980000000002375,0.4363395328456189,0.29562761157408035,0.427747849466072,0.001840054813883607,-0.004372388425919638,0.0032454199784826554,-0.021833898009830918,0.00796546234278228,-0.017689868819077536,-6.78058154958888e-05,-22.09522221116763,-0.41607894129678547,18.64129702997502,-0.12981398090066654,0.943987354356449,-0.011231474826156856,-4.3944816640566515e-05,3.183792651535933e-05,6.775553938329706e-05
5.699000000000238,0.4363378525914414,0.2956316102505389,0.42774488071936984,0.0018383745597061463,-0.004368389749461077,0.0032424512317804632,-0.021813969818408715,0.007958283475277285,-0.01767356926631185,-6.785949800116808e-05,-22.095373540366314,-0.4160483632873997,18.641252151825764,-0.12985787143262575,0.9439495552562598,-0.01120140991686542,-4.386331200198178e-05,3.1780552211428233e-05,6.763205093858907e-05
5.700000000000238,0.43633617387439516,0.2956356052766966,0.4277419146814613,0.0018366958426598856,-0.004364394723303411,0.003239485193871905,-0.021794059704926698,0.007951110978705744,-0.0176572847818584,-6.791291426766419e-05,-22.095524735650475,-0.4160178128847972,18.641207313099933,-0.12990172067803527,0.943911790960191,-0.011171372015057711,-4.3781959063209674e-05,3.172327973213269e-05,6.750878640139599e-05
5.7010000000002385,0.4363344966930588,0.2956395966558697,0.42773895134989953,0.0018350186613235175,-0.0043604033441302925,0.00323652186231016,-0.02177416765324396,0.007943944847583609,-0.017641015351748408,-6.796606529264434e-05,-22.095675797126304,-0.41598729006506124,18.641162513764016,-0.1299455286763422,0.943874061436115,-0.011141361097212879,-4.370075753978412e-05,3.166610889744719e-05,6.738574536631131e-05
5.702000000000239,0.4363328210460111,0.2956435843913711,0.42773599072223956,0.0018333430142758456,-0.004356415608628872,0.003233561234650184,-0.02175429364723049,0.007936785076433571,-0.0176247609620262,-6.80189521054463e-05,-22.0958267248999,-0.41595679480431236,18.641117753784638,-0.12998929546704513,0.9438363666519931,-0.011111377139882576,-4.361970714778228e-05,3.1609039527698506e-05,6.726292742868301e-05
5.703000000000239,0.43633114693183284,0.2956475684865103,0.42773303279603814,0.0018316689000975606,-0.004352431513489685,0.003230603308448765,-0.021734437670774345,0.00792963165978199,-0.01760852159874899,-6.807157559775512e-05,-22.095977519077504,-0.4159263270785903,18.641073033128613,-0.1300330210895112,0.9437987065757757,-0.011081420119635414,-4.3538807603822944e-05,3.155207144356279e-05,6.714033218460962e-05
5.7040000000002395,0.43632947434910613,0.2956515489445944,0.42773007756885484,0.0018299963173708522,-0.0043484510554056,0.003227648081265466,-0.021714599707774188,0.007922484592159076,-0.01759229724798771,-6.812393672965533e-05,-22.096128179765135,-0.4158958868639967,18.64102835176257,-0.13007670558314374,0.9437610811754328,-0.01105149001304278,-4.345805862506738e-05,3.149520446606518e-05,6.7017959230943e-05
5.70500000000024,0.43632780329641335,0.29565552576892684,0.4277271250382513,0.0018283252646780768,-0.004344474231073148,0.0032246955506619046,-0.02169477974214286,0.007915343868100997,-0.017576087895825016,-6.817603650110518e-05,-22.09627870706867,-0.4158654741367101,18.640983709653277,-0.13012034898728136,0.9437234904190172,-0.011021586796717373,-4.3377459929218e-05,3.143843841657811e-05,6.689580816528331e-05
5.70600000000024,0.4363261337723393,0.29565949896280835,0.4277241752017913,0.001826655740604033,-0.004340501037191635,0.003221745714201918,-0.021674977757808057,0.007908209482145873,-0.01755989352835724,-6.822787579681286e-05,-22.096429101094014,-0.41583508887281045,18.640939106767465,-0.13016395134121264,0.9436859342745301,-0.010991710447251571,-4.3297011234514826e-05,3.138177311682222e-05,6.677387858597805e-05
5.7070000000002405,0.4363244657754694,0.2956634685295365,0.42772122805704016,0.00182498774373413,-0.004336531470463478,0.003218798569450787,-0.021655193738711255,0.007901081428839227,-0.017543714131694012,-6.82794555342504e-05,-22.096579361947132,-0.4158047310484516,18.640894543072086,-0.13020751268421865,0.9436484127100718,-0.01096186094132666,-4.3216712259738617e-05,3.13252083888636e-05,6.665217009212208e-05
5.708000000000241,0.43632279930438955,0.2956674344724062,0.42771828360156716,0.001823321272654277,-0.004332565527593812,0.0032158541139777896,-0.02163542766880615,0.007893959702728093,-0.0175275496919553,-6.833077685125305e-05,-22.096729489733473,-0.4157744006400029,18.64085001853378,-0.1302510330554989,0.9436109256937937,-0.010932038255539442,-4.3136562724207904e-05,3.126874405511227e-05,6.653068228355531e-05
5.709000000000241,0.436321134357688,0.29567139679470844,0.427715341832942,0.001821656325952714,-0.004328603205291548,0.0032129123453526476,-0.021615679532061994,0.007886844298365852,-0.017511400195278342,-6.838184049206982e-05,-22.096879484558865,-0.4157440976234943,18.64080553311955,-0.13029451249426408,0.9435734731937767,-0.010902242366616709,-4.305656234777276e-05,3.1212379938326865e-05,6.640941476085899e-05
5.7100000000002415,0.4363194709339532,0.2956753554997318,0.4277124027487378,0.001819992902217904,-0.004324644500268204,0.0032099732611484133,-0.021595949312462094,0.007879735210308951,-0.017495265627808766,-6.843264748970244e-05,-22.09702934652873,-0.41571382197525725,18.640761086796232,-0.13033795103962403,0.9435360551782034,-0.010872473251224764,-4.2976710850823656e-05,3.115611586160607e-05,6.628836712535845e-05
5.711000000000242,0.4363178090317758,0.2956793105907621,0.4277094663465288,0.0018183310000405295,-0.00432068940923791,0.003207036858939416,-0.0215762369940008,0.007872632433119288,-0.017479145975707315,-6.848319880556782e-05,-22.09717907574872,-0.41568357367155884,18.64071667953081,-0.13038134873071927,0.9434986716153021,-0.010842730886080738,-4.289700795428369e-05,3.1099951648393824e-05,6.616753897911994e-05
5.712000000000242,0.4363161486497469,0.2956832620710811,0.42770653262389213,0.0018166706180116066,-0.004316737928918901,0.0032041031363027606,-0.021556542560689552,0.007865535961363003,-0.01746304122514904,-6.853349524727047e-05,-22.097328672324217,-0.4156533526885581,18.640672311290295,-0.1304247056066231,0.9434613224732564,-0.010813015247953514,-4.2817453379608006e-05,3.104388712247514e-05,6.604692992494683e-05
5.7130000000002426,0.4363144897864585,0.29568720994396847,0.4277036015784078,0.0018150117547232059,-0.0043127900560315235,0.0032011720908184382,-0.02153686599655075,0.007858445789609522,-0.01744695136231822,-6.858353790601273e-05,-22.097478136360316,-0.41562315900270913,18.64062798204147,-0.13046802170635438,0.9434240077203513,-0.01078332631354937,-4.273804684878694e-05,3.098792210797492e-05,6.592653956638181e-05
5.714000000000243,0.43631283244050517,0.2956911542127009,0.42770067320765603,0.001813354408769896,-0.004308845787299065,0.0031982437200666625,-0.02151720728562276,0.00785136191243361,-0.01743087637341406,-6.863332765714842e-05,-22.09762746796263,-0.4155929925902852,18.6405836917516,-0.13051129706890244,0.9433867273248758,-0.010753664059652654,-4.2658788084339185e-05,3.093205642936139e-05,6.580636750770248e-05
